regime,method,shot,negative_shot,support_protocol,seed,temperature,threshold,class,metric,value
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Fracture,nll,0.6944662928581238
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Fracture,calibration_error,0.31097498536109924
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Cardiomegaly,auroc,0.5630989074707031
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Cardiomegaly,auprc,0.3610474467277527
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Cardiomegaly,f1,0.45479029417037964
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Cardiomegaly,accuracy,0.5276666879653931
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Cardiomegaly,nll,0.6927488446235657
multi_label,shuffled_anatomy_match,1,20,abundant_controls,2,10.0,0.5,Cardiomegaly,calibration_error,0.17897430062294006
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,No Finding,auroc,0.5194739103317261
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,No Finding,auprc,0.29340237379074097
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,No Finding,f1,0.3759339451789856
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,No Finding,accuracy,0.47099998593330383
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,No Finding,nll,0.6942012310028076
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,No Finding,calibration_error,0.22784346342086792
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Fracture,auroc,0.5547925233840942
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Fracture,auprc,0.21472646296024323
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Fracture,f1,0.31464579701423645
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Fracture,accuracy,0.47433334589004517
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Fracture,nll,0.6944103837013245
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Fracture,calibration_error,0.31120750308036804
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Cardiomegaly,auroc,0.5416927933692932
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Cardiomegaly,auprc,0.3536163866519928
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Cardiomegaly,f1,0.45121055841445923
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Cardiomegaly,accuracy,0.5013333559036255
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Cardiomegaly,nll,0.6934009790420532
multi_label,shuffled_anatomy_match,1,20,abundant_controls,3,10.0,0.5,Cardiomegaly,calibration_error,0.17240387201309204
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,No Finding,auroc,0.5149454474449158
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,No Finding,auprc,0.2934824228286743
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,No Finding,f1,0.37971699237823486
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,No Finding,accuracy,0.4740000069141388
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,No Finding,nll,0.6943374276161194
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,No Finding,calibration_error,0.22985312342643738
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Fracture,auroc,0.5534043908119202
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Fracture,auprc,0.21551617980003357
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Fracture,f1,0.316444456577301
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Fracture,accuracy,0.4873333275318146
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Fracture,nll,0.6942265629768372
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Fracture,calibration_error,0.31170135736465454
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Cardiomegaly,auroc,0.5519371628761292
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Cardiomegaly,auprc,0.35893356800079346
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Cardiomegaly,f1,0.4394516348838806
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Cardiomegaly,accuracy,0.5093333125114441
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Cardiomegaly,nll,0.6930381059646606
multi_label,shuffled_anatomy_match,1,20,abundant_controls,4,10.0,0.5,Cardiomegaly,calibration_error,0.1775224506855011
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,No Finding,auroc,0.5481403470039368
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,No Finding,auprc,0.302935391664505
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,No Finding,f1,0.4256100654602051
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,No Finding,accuracy,0.27033331990242004
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,No Finding,nll,0.7141585946083069
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,No Finding,calibration_error,0.2516101896762848
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Fracture,auroc,0.5704522132873535
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Fracture,auprc,0.22144460678100586
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Fracture,f1,0.31838566064834595
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Fracture,accuracy,0.18933333456516266
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Fracture,nll,0.7211828827857971
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Fracture,calibration_error,0.33260542154312134
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Cardiomegaly,auroc,0.5411847233772278
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Cardiomegaly,auprc,0.3404737412929535
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Cardiomegaly,f1,0.4813971221446991
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Cardiomegaly,accuracy,0.31700000166893005
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Cardiomegaly,nll,0.7099772691726685
multi_label,positive_prototype,3,3,balanced,0,10.0,0.1,Cardiomegaly,calibration_error,0.2048705518245697
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,No Finding,auroc,0.5350356101989746
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,No Finding,auprc,0.29131820797920227
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,No Finding,f1,0.41605067253112793
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,No Finding,accuracy,0.2626666724681854
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,No Finding,nll,0.7148707509040833
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,No Finding,calibration_error,0.2592746317386627
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Fracture,auroc,0.5942471623420715
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Fracture,auprc,0.2186475247144699
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Fracture,f1,0.317914217710495
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Fracture,accuracy,0.1889999955892563
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Fracture,nll,0.7211790084838867
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Fracture,calibration_error,0.3329683542251587
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Cardiomegaly,auroc,0.5540338754653931
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Cardiomegaly,auprc,0.3474906384944916
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Cardiomegaly,f1,0.489806205034256
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Cardiomegaly,accuracy,0.3243333399295807
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Cardiomegaly,nll,0.7093151211738586
multi_label,positive_prototype,3,3,balanced,1,10.0,0.1,Cardiomegaly,calibration_error,0.19760540127754211
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,No Finding,auroc,0.5383799076080322
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,No Finding,auprc,0.2992006242275238
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,No Finding,f1,0.4202211797237396
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,No Finding,accuracy,0.26600000262260437
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,No Finding,nll,0.7146654725074768
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,No Finding,calibration_error,0.2560367286205292
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Fracture,auroc,0.5549284219741821
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Fracture,auprc,0.20913268625736237
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Fracture,f1,0.31979838013648987
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Fracture,accuracy,0.19033333659172058
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Fracture,nll,0.7211782932281494
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Fracture,calibration_error,0.33164218068122864
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Cardiomegaly,auroc,0.5682166218757629
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Cardiomegaly,auprc,0.36891359090805054
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Cardiomegaly,f1,0.4871406853199005
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Cardiomegaly,accuracy,0.32199999690055847
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Cardiomegaly,nll,0.7094649076461792
multi_label,positive_prototype,3,3,balanced,2,10.0,0.1,Cardiomegaly,calibration_error,0.19990995526313782
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,No Finding,auroc,0.5353901386260986
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,No Finding,auprc,0.31750059127807617
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,No Finding,f1,0.42973044514656067
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,No Finding,accuracy,0.2736666798591614
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,No Finding,nll,0.7139977216720581
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,No Finding,calibration_error,0.248360276222229
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Fracture,auroc,0.5588225722312927
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Fracture,auprc,0.2051769345998764
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Fracture,f1,0.31979838013648987
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Fracture,accuracy,0.19033333659172058
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Fracture,nll,0.7212110161781311
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Fracture,calibration_error,0.3316815197467804
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Cardiomegaly,auroc,0.5530880689620972
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Cardiomegaly,auprc,0.3611256778240204
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Cardiomegaly,f1,0.49510911107063293
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Cardiomegaly,accuracy,0.32899999618530273
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Cardiomegaly,nll,0.7088934183120728
multi_label,positive_prototype,3,3,balanced,3,10.0,0.1,Cardiomegaly,calibration_error,0.1929020881652832
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,No Finding,auroc,0.546090304851532
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,No Finding,auprc,0.30672281980514526
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,No Finding,f1,0.4272608160972595
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,No Finding,accuracy,0.27166667580604553
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,No Finding,nll,0.7140746116638184
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,No Finding,calibration_error,0.25033292174339294
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Fracture,auroc,0.5780866742134094
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Fracture,auprc,0.21696007251739502
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Fracture,f1,0.3188568353652954
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Fracture,accuracy,0.18966667354106903
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Fracture,nll,0.7212074398994446
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Fracture,calibration_error,0.33232492208480835
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Cardiomegaly,auroc,0.5563870668411255
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Cardiomegaly,auprc,0.3607681393623352
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Cardiomegaly,f1,0.4890455901622772
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Cardiomegaly,accuracy,0.32366666197776794
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Cardiomegaly,nll,0.7093784213066101
multi_label,positive_prototype,3,3,balanced,4,10.0,0.1,Cardiomegaly,calibration_error,0.19826951622962952
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,No Finding,auroc,0.5268149375915527
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,No Finding,auprc,0.30116599798202515
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,No Finding,f1,0.4185267984867096
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,No Finding,accuracy,0.30533334612846375
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,No Finding,nll,0.7008582949638367
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,No Finding,calibration_error,0.2382698953151703
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Fracture,auroc,0.5734332799911499
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Fracture,auprc,0.2320491075515747
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Fracture,f1,0.31841394305229187
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Fracture,accuracy,0.2436666637659073
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Fracture,nll,0.7030559778213501
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Fracture,calibration_error,0.31913089752197266
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Cardiomegaly,auroc,0.5541080832481384
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Cardiomegaly,auprc,0.35822156071662903
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Cardiomegaly,f1,0.4796725809574127
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Cardiomegaly,accuracy,0.3643333315849304
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Cardiomegaly,nll,0.6983240842819214
multi_label,global_negative_centroid,3,3,balanced,0,10.0,0.5,Cardiomegaly,calibration_error,0.19110849499702454
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,No Finding,auroc,0.5326220393180847
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,No Finding,auprc,0.28473952412605286
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,No Finding,f1,0.41284143924713135
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,No Finding,accuracy,0.3050000071525574
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,No Finding,nll,0.70098477602005
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,No Finding,calibration_error,0.24587419629096985
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Fracture,auroc,0.5639809966087341
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Fracture,auprc,0.21913756430149078
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Fracture,f1,0.3235204815864563
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Fracture,accuracy,0.25699999928474426
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Fracture,nll,0.7032395601272583
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Fracture,calibration_error,0.31958597898483276
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Cardiomegaly,auroc,0.551838219165802
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Cardiomegaly,auprc,0.3574983477592468
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Cardiomegaly,f1,0.4863991439342499
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Cardiomegaly,accuracy,0.3643333315849304
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Cardiomegaly,nll,0.6982957124710083
multi_label,global_negative_centroid,3,3,balanced,1,10.0,0.5,Cardiomegaly,calibration_error,0.18393149971961975
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,No Finding,auroc,0.5179382562637329
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,No Finding,auprc,0.2815949022769928
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,No Finding,f1,0.4148106873035431
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,No Finding,accuracy,0.2993333339691162
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,No Finding,nll,0.701361894607544
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,No Finding,calibration_error,0.2428421676158905
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,Fracture,auroc,0.5379560589790344
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,Fracture,auprc,0.21248573064804077
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,Fracture,f1,0.32583585381507874
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,Fracture,accuracy,0.2606666684150696
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,Fracture,nll,0.7031426429748535
multi_label,global_negative_centroid,3,3,balanced,2,10.0,0.5,Fracture,calibration_error,0.3179996907711029
